product_id,date,quantity,revenue,promotion_active
96,2023-03-14,148,5507.33,0
96,2023-03-15,110,4435.72,0
96,2023-03-16,153,5592.54,0
96,2023-03-17,136,4865.61,0
96,2023-03-18,82,3365.6,0
96,2023-03-19,62,2272.71,0
96,2023-03-20,120,4393.51,0
96,2023-03-21,168,6612.03,0
96,2023-03-22,139,5673.85,0
96,2023-03-23,170,6462.42,0
96,2023-03-24,177,7025.89,0
96,2023-03-25,66,2670.61,0
96,2023-03-26,96,3645.98,0
96,2023-03-27,132,4802.43,0
96,2023-03-28,128,4760.97,0
96,2023-03-29,95,3879.58,0
96,2023-03-30,160,5570.33,0
96,2023-03-31,117,4596.09,0
96,2023-04-01,96,3665.1,0
96,2023-04-02,82,3000.0,0
96,2023-04-03,135,4708.97,1
96,2023-04-04,115,4204.82,0
96,2023-04-05,137,5261.32,0
96,2023-04-06,138,5293.66,0
96,2023-04-07,144,4953.69,0
96,2023-04-08,100,3373.81,0
96,2023-04-09,86,3516.38,0
96,2023-04-10,110,3912.2,0
96,2023-04-11,163,6591.98,0
96,2023-04-12,119,4865.44,0
96,2023-04-13,100,3955.08,0
96,2023-04-14,146,5277.92,0
96,2023-04-15,115,4636.91,0
96,2023-04-16,110,4237.07,0
96,2023-04-17,140,5607.08,0
96,2023-04-18,129,4587.54,0
96,2023-04-19,121,4649.95,0
96,2023-04-20,118,4840.76,0
96,2023-04-21,163,6035.54,0
96,2023-04-22,64,2276.81,0
96,2023-04-23,140,5740.97,0
96,2023-04-24,150,5628.02,0
96,2023-04-25,132,4813.33,0
96,2023-04-26,133,4977.93,0
96,2023-04-27,160,6235.64,0
96,2023-04-28,128,4388.04,0
96,2023-04-29,108,4403.69,0
96,2023-04-30,110,4450.16,0
96,2023-05-01,169,6566.44,0
96,2023-05-02,165,6449.74,0
96,2023-05-03,178,6982.48,0
96,2023-05-04,155,5800.57,0
96,2023-05-05,123,4377.21,0
96,2023-05-06,66,2270.73,0
96,2023-05-07,90,3651.44,0
96,2023-05-08,173,5933.94,0
96,2023-05-09,101,3600.73,0
96,2023-05-10,93,3819.69,0
96,2023-05-11,155,6160.36,0
96,2023-05-12,104,4099.69,0
96,2023-05-13,75,2653.11,0
96,2023-05-14,94,3586.59,1
96,2023-05-15,131,5157.97,0
96,2023-05-16,142,4863.03,0
96,2023-05-17,83,3039.31,0
96,2023-05-18,116,4639.48,0
96,2023-05-19,119,4099.42,0
96,2023-05-20,68,2505.12,0
96,2023-05-21,118,4451.97,0
96,2023-05-22,101,3406.44,0
96,2023-05-23,124,5023.3,0
96,2023-05-24,163,5958.93,0
96,2023-05-25,173,6778.41,0
96,2023-05-26,139,5232.66,0
96,2023-05-27,128,4690.91,0
96,2023-05-28,90,3245.86,0
96,2023-05-29,160,6335.2,0
96,2023-05-30,147,5681.64,0
96,2023-05-31,135,5274.35,0
96,2023-06-01,197,6788.32,0
96,2023-06-02,146,5723.7,0
96,2023-06-03,89,3405.18,0
96,2023-06-04,95,3460.41,0
96,2023-06-05,147,5033.6,0
96,2023-06-06,126,4598.97,1
96,2023-06-07,163,6663.18,0
96,2023-06-08,108,4371.69,0
96,2023-06-09,126,5121.66,0
96,2023-06-10,80,3057.39,0
96,2023-06-11,78,3019.65,0
96,2023-06-12,141,5515.94,0
96,2023-06-13,126,4353.46,0
96,2023-06-14,134,5039.19,0
96,2023-06-15,173,7256.3,0
96,2023-06-16,104,3959.03,0
96,2023-06-17,101,3842.64,0
96,2023-06-18,82,3390.73,0
96,2023-06-19,95,3530.12,0
96,2023-06-20,146,5616.19,0
96,2023-06-21,193,7270.06,0
96,2023-06-22,106,4354.41,0
96,2023-06-23,140,5139.42,0
96,2023-06-24,111,4366.38,0
96,2023-06-25,93,3904.37,0
96,2023-06-26,88,3459.64,0
96,2023-06-27,170,6839.18,0
96,2023-06-28,124,4377.0,0
96,2023-06-29,126,4941.78,0
96,2023-06-30,107,4383.96,0
96,2023-07-01,131,4626.4,0
96,2023-07-02,114,4516.05,0
96,2023-07-03,113,4194.94,0
96,2023-07-04,137,4810.97,0
96,2023-07-05,126,5062.05,0
96,2023-07-06,146,6130.34,0
96,2023-07-07,102,4293.58,0
96,2023-07-08,92,3166.08,1
96,2023-07-09,99,3401.76,0
96,2023-07-10,134,5601.56,0
96,2023-07-11,133,4784.3,0
96,2023-07-12,170,6820.09,0
96,2023-07-13,128,4564.19,0
96,2023-07-14,159,5458.68,0
96,2023-07-15,125,4552.57,0
96,2023-07-16,98,3959.0,0
96,2023-07-17,118,4582.94,0
96,2023-07-18,197,7979.39,0
96,2023-07-19,168,6759.07,0
96,2023-07-20,117,3949.92,0
96,2023-07-21,117,4215.59,0
96,2023-07-22,86,3369.62,0
96,2023-07-23,115,4360.29,0
96,2023-07-24,148,5642.67,0
96,2023-07-25,122,4997.64,0
96,2023-07-26,200,7908.53,0
96,2023-07-27,148,5549.59,0
96,2023-07-28,145,5539.1,0
96,2023-07-29,133,5577.91,0
96,2023-07-30,83,2828.58,0
96,2023-07-31,171,6672.89,0
96,2023-08-01,121,5033.48,0
96,2023-08-02,169,6768.38,0
96,2023-08-03,174,6258.79,1
96,2023-08-04,148,5539.9,0
96,2023-08-05,100,3380.55,0
96,2023-08-06,76,2909.27,0
96,2023-08-07,123,5018.57,0
96,2023-08-08,163,6642.28,0
96,2023-08-09,109,4247.47,0
96,2023-08-10,138,5296.83,1
96,2023-08-11,126,5096.16,0
96,2023-08-12,108,4423.3,0
96,2023-08-13,94,3683.87,0
96,2023-08-14,155,5908.19,0
96,2023-08-15,146,5197.55,0
96,2023-08-16,155,6323.99,0
96,2023-08-17,185,6817.22,0
96,2023-08-18,167,6629.99,1
96,2023-08-19,106,4097.0,0
96,2023-08-20,122,4653.78,0
96,2023-08-21,177,6860.32,0
96,2023-08-22,113,4600.5,0
96,2023-08-23,179,6344.96,0
96,2023-08-24,129,4609.85,0
96,2023-08-25,136,5600.41,0
96,2023-08-26,67,2274.79,0
96,2023-08-27,82,3185.66,0
96,2023-08-28,169,7031.55,0
96,2023-08-29,143,5436.69,0
96,2023-08-30,92,3455.21,0
96,2023-08-31,137,5383.72,0
96,2023-09-01,144,5868.23,0
96,2023-09-02,113,4733.98,0
96,2023-09-03,79,3018.8,0
96,2023-09-04,103,3543.09,0
96,2023-09-05,168,6562.83,0
96,2023-09-06,135,5430.08,0
96,2023-09-07,134,5095.04,0
96,2023-09-08,103,3845.06,0
96,2023-09-09,110,4579.21,0
96,2023-09-10,97,3448.88,0
96,2023-09-11,153,5576.75,0
96,2023-09-12,105,3676.87,0
96,2023-09-13,124,4404.07,0
96,2023-09-14,140,5457.98,0
96,2023-09-15,171,6576.96,0
96,2023-09-16,113,4195.16,0
96,2023-09-17,79,3063.41,0
96,2023-09-18,192,7558.74,0
96,2023-09-19,152,6185.62,0
96,2023-09-20,194,8040.85,0
96,2023-09-21,125,4372.52,0
96,2023-09-22,127,4319.53,0
96,2023-09-23,92,3315.31,0
96,2023-09-24,112,4379.48,0
96,2023-09-25,134,4632.41,0
96,2023-09-26,121,4106.84,0
96,2023-09-27,191,7368.26,0
96,2023-09-28,171,6753.62,0
96,2023-09-29,130,5209.99,0
96,2023-09-30,97,3959.49,1
96,2023-10-01,110,3838.98,0
96,2023-10-02,127,5251.19,0
96,2023-10-03,129,4959.2,0
96,2023-10-04,160,5408.24,0
96,2023-10-05,108,3943.97,0
96,2023-10-06,126,4493.46,0
96,2023-10-07,75,2904.97,0
96,2023-10-08,104,4230.84,0
96,2023-10-09,179,6884.08,0
96,2023-10-10,128,5163.25,0
96,2023-10-11,135,5371.66,0
96,2023-10-12,130,5421.92,0
96,2023-10-13,146,5091.09,0
96,2023-10-14,109,4018.56,0
96,2023-10-15,82,3168.71,0
96,2023-10-16,160,6048.48,0
96,2023-10-17,147,5783.96,0
96,2023-10-18,177,6830.73,0
96,2023-10-19,132,5151.83,0
96,2023-10-20,139,4873.07,0
96,2023-10-21,129,4400.03,0
96,2023-10-22,117,4433.59,0
96,2023-10-23,177,6059.17,0
96,2023-10-24,101,3865.0,0
96,2023-10-25,122,4306.87,0
96,2023-10-26,135,4581.3,0
96,2023-10-27,156,5778.69,0
96,2023-10-28,106,4058.1,0
96,2023-10-29,141,4896.59,0
96,2023-10-30,112,4647.38,0
96,2023-10-31,107,3890.84,0
96,2023-11-01,89,3121.05,0
96,2023-11-02,127,5167.56,0
96,2023-11-03,106,3638.03,0
96,2023-11-04,134,5031.68,0
96,2023-11-05,95,3935.25,0
96,2023-11-06,129,4556.98,0
96,2023-11-07,177,7075.6,0
96,2023-11-08,132,5043.49,0
96,2023-11-09,141,5835.07,0
96,2023-11-10,134,5468.6,0
96,2023-11-11,64,2658.77,0
96,2023-11-12,79,3196.47,1
96,2023-11-13,158,5869.77,0
96,2023-11-14,125,5252.21,0
96,2023-11-15,165,6845.61,0
96,2023-11-16,111,3849.96,0
96,2023-11-17,64,2689.3,0
96,2023-11-18,78,2937.88,0
96,2023-11-19,103,4053.59,0
96,2023-11-20,176,7036.56,0
96,2023-11-21,112,4321.96,0
96,2023-11-22,150,5299.61,0
96,2023-11-23,132,5078.51,0
96,2023-11-24,155,5619.58,0
96,2023-11-25,91,3814.44,0
96,2023-11-26,77,2806.04,0
96,2023-11-27,138,4775.32,0
96,2023-11-28,163,6114.53,0
96,2023-11-29,146,5069.35,0
96,2023-11-30,154,5814.27,0
96,2023-12-01,143,4966.07,0
96,2023-12-02,161,5962.94,0
96,2023-12-03,124,4439.88,0
96,2023-12-04,281,9946.98,0
96,2023-12-05,236,9682.42,0
96,2023-12-06,205,7738.6,0
96,2023-12-07,168,6971.49,0
96,2023-12-08,188,7688.53,0
96,2023-12-09,176,6841.3,0
96,2023-12-10,153,5450.0,0
96,2023-12-11,303,10998.31,0
96,2023-12-12,225,7693.01,0
96,2023-12-13,238,8303.57,0
96,2023-12-14,225,8421.26,0
96,2023-12-15,200,8036.05,0
96,2023-12-16,139,5825.31,0
96,2023-12-17,141,4936.47,0
96,2023-12-18,165,6734.93,0
96,2023-12-19,190,7827.62,0
96,2023-12-20,232,8074.86,0
96,2023-12-21,343,13822.68,0
96,2023-12-22,215,8645.18,0
96,2023-12-23,124,5167.77,0
96,2023-12-24,162,5599.53,0
96,2023-12-25,231,8292.92,0
96,2023-12-26,206,7166.67,0
96,2023-12-27,245,9749.56,0
96,2023-12-28,208,8592.12,0
96,2023-12-29,184,7640.77,0
96,2023-12-30,194,7654.83,0
96,2023-12-31,161,6406.52,0
97,2022-01-01,112,41526.09,0
97,2022-01-02,87,37707.93,0
97,2022-01-03,108,47141.97,0
97,2022-01-04,114,52540.35,0
97,2022-01-05,86,35759.38,0
97,2022-01-06,102,42107.7,0
97,2022-01-07,126,55941.02,0
97,2022-01-08,49,22647.4,0
97,2022-01-09,99,40193.96,0
97,2022-01-10,167,71930.39,0
97,2022-01-11,141,53816.66,0
97,2022-01-12,136,52220.95,0
97,2022-01-13,139,60342.11,0
97,2022-01-14,123,53011.83,0
97,2022-01-15,92,40245.08,0
97,2022-01-16,60,22358.32,0
97,2022-01-17,94,39115.19,0
97,2022-01-18,122,45249.04,0
97,2022-01-19,152,59647.02,0
97,2022-01-20,93,37456.75,0
97,2022-01-21,141,62666.84,0
97,2022-01-22,81,33356.55,1
97,2022-01-23,49,20358.65,0
97,2022-01-24,97,38435.95,0
97,2022-01-25,120,47672.62,0
97,2022-01-26,145,62603.57,0
97,2022-01-27,129,51203.24,0
97,2022-01-28,126,50189.15,0
97,2022-01-29,93,35671.72,0
97,2022-01-30,67,27897.41,0
97,2022-01-31,140,55429.57,0
97,2022-02-01,174,72128.53,0
97,2022-02-02,131,53322.61,0
97,2022-02-03,67,26483.44,0
97,2022-02-04,121,48099.08,0
97,2022-02-05,70,29477.27,0
97,2022-02-06,79,34464.02,0
97,2022-02-07,119,44757.25,1
97,2022-02-08,63,24624.95,0
97,2022-02-09,132,50840.71,0
97,2022-02-10,81,30080.34,0
97,2022-02-11,161,59714.86,0
97,2022-02-12,99,36704.49,0
97,2022-02-13,67,28538.84,0
97,2022-02-14,116,51011.52,0
97,2022-02-15,115,48262.47,0
97,2022-02-16,125,50549.63,0
97,2022-02-17,156,62641.43,0
97,2022-02-18,148,68299.26,1
97,2022-02-19,81,31516.2,0
97,2022-02-20,92,39164.44,0
97,2022-02-21,106,45084.86,0
97,2022-02-22,102,42215.35,1
97,2022-02-23,59,24413.29,0
97,2022-02-24,143,58978.34,0
97,2022-02-25,113,51890.38,0
97,2022-02-26,89,36496.76,0
97,2022-02-27,89,39105.65,0
97,2022-02-28,137,54241.57,0
97,2022-03-01,138,55592.59,0
97,2022-03-02,108,41577.48,0
97,2022-03-03,113,49736.28,0
97,2022-03-04,102,46611.75,0
97,2022-03-05,100,42326.0,0
97,2022-03-06,101,38637.24,0
97,2022-03-07,148,65755.69,0
97,2022-03-08,154,69177.25,0
97,2022-03-09,141,54510.82,0
97,2022-03-10,113,49249.44,0
97,2022-03-11,94,41382.8,0
97,2022-03-12,72,31520.42,0
97,2022-03-13,81,30681.86,1
97,2022-03-14,115,46991.75,0
97,2022-03-15,92,35619.03,0
97,2022-03-16,138,59642.43,0
97,2022-03-17,102,44625.91,0
97,2022-03-18,93,34617.98,0
97,2022-03-19,105,45712.95,0
97,2022-03-20,93,42102.76,0
97,2022-03-21,105,44629.85,0
97,2022-03-22,105,40401.26,0
97,2022-03-23,86,36643.51,0
97,2022-03-24,99,42775.8,0
97,2022-03-25,116,43705.59,0
97,2022-03-26,85,37734.05,0
97,2022-03-27,74,30977.31,0
97,2022-03-28,154,59518.81,0
97,2022-03-29,111,50783.43,0
97,2022-03-30,121,51643.95,0
97,2022-03-31,166,68132.24,0
97,2022-04-01,128,53872.96,0
97,2022-04-02,89,37342.23,0
97,2022-04-03,71,27830.74,0
97,2022-04-04,140,62927.72,0
97,2022-04-05,136,58059.98,0
97,2022-04-06,168,66736.5,1
97,2022-04-07,116,48142.3,0
97,2022-04-08,163,67603.31,0
97,2022-04-09,78,35238.26,0
97,2022-04-10,63,24864.79,0
97,2022-04-11,151,62539.79,0
97,2022-04-12,128,52308.89,0
97,2022-04-13,115,52397.4,0
97,2022-04-14,121,55539.74,0
97,2022-04-15,135,53105.12,0
97,2022-04-16,91,37817.35,0
97,2022-04-17,98,40207.59,0
97,2022-04-18,88,36547.07,0
97,2022-04-19,100,40947.0,0
97,2022-04-20,93,42684.28,0
97,2022-04-21,154,60419.13,0
97,2022-04-22,109,47688.89,0
97,2022-04-23,88,39501.37,0
97,2022-04-24,79,36160.19,0
97,2022-04-25,131,59466.21,0
97,2022-04-26,146,55941.49,0
97,2022-04-27,143,54704.6,0
97,2022-04-28,139,59547.6,0
97,2022-04-29,104,38782.05,0
97,2022-04-30,89,38942.33,0
97,2022-05-01,78,30831.1,0
97,2022-05-02,125,53882.11,0
97,2022-05-03,121,45617.1,0
97,2022-05-04,134,61604.16,0
97,2022-05-05,68,27114.08,0
97,2022-05-06,117,45685.31,0
97,2022-05-07,94,43396.06,0
97,2022-05-08,62,23584.62,0
97,2022-05-09,108,49009.75,0
97,2022-05-10,135,50200.9,0
97,2022-05-11,169,65494.62,0
97,2022-05-12,113,47693.25,0
97,2022-05-13,129,57827.36,0
97,2022-05-14,87,32641.4,0
97,2022-05-15,68,27723.64,0
97,2022-05-16,65,26616.24,0
97,2022-05-17,130,56472.44,0
97,2022-05-18,141,62394.11,0
97,2022-05-19,135,56381.63,1
97,2022-05-20,127,58270.99,0
97,2022-05-21,91,38281.32,0
97,2022-05-22,87,39639.19,0
97,2022-05-23,143,62428.55,0
97,2022-05-24,122,51520.02,0
97,2022-05-25,119,54043.96,0
97,2022-05-26,99,38831.65,0
97,2022-05-27,171,74973.44,0
97,2022-05-28,85,34173.19,0
97,2022-05-29,77,32487.57,0
97,2022-05-30,112,43663.1,0
97,2022-05-31,137,57460.88,0
97,2022-06-01,152,67575.91,0
97,2022-06-02,131,49275.44,0
97,2022-06-03,120,45800.67,0
97,2022-06-04,100,44994.04,0
97,2022-06-05,83,30927.04,0
97,2022-06-06,138,53721.48,0
97,2022-06-07,112,48720.72,0
97,2022-06-08,118,54287.67,0
97,2022-06-09,184,69496.94,0
97,2022-06-10,135,60637.28,0
97,2022-06-11,75,28629.21,0
97,2022-06-12,88,34798.75,0
97,2022-06-13,136,55469.73,0
97,2022-06-14,125,55242.4,0
97,2022-06-15,124,47808.34,0
97,2022-06-16,167,76252.31,0
97,2022-06-17,55,20438.32,0
97,2022-06-18,91,39934.35,0
97,2022-06-19,75,29183.06,0
97,2022-06-20,147,54677.84,0
97,2022-06-21,112,48005.69,0
97,2022-06-22,116,49003.58,0
97,2022-06-23,109,48679.71,0
97,2022-06-24,128,51433.45,0
97,2022-06-25,82,30945.34,0
97,2022-06-26,117,51738.42,0
97,2022-06-27,106,45718.42,0
97,2022-06-28,87,37812.4,0
97,2022-06-29,167,75111.59,0
97,2022-06-30,121,53477.04,0
97,2022-07-01,139,63944.41,0
97,2022-07-02,102,44891.32,0
97,2022-07-03,102,37787.53,0
97,2022-07-04,105,48603.4,0
97,2022-07-05,160,60871.78,1
97,2022-07-06,143,57476.87,0
97,2022-07-07,100,41615.95,0
97,2022-07-08,106,48341.18,0
97,2022-07-09,88,38814.88,0
97,2022-07-10,112,50842.31,0
97,2022-07-11,182,79503.14,0
97,2022-07-12,161,72081.91,0
97,2022-07-13,98,38057.29,1
97,2022-07-14,152,68807.6,0
97,2022-07-15,130,58515.45,0
97,2022-07-16,99,42789.95,0
97,2022-07-17,99,38284.31,0
97,2022-07-18,150,66158.67,0
97,2022-07-19,117,52930.08,0
97,2022-07-20,138,59975.0,0
97,2022-07-21,161,63199.62,0
97,2022-07-22,140,63734.26,0
97,2022-07-23,72,26963.68,0
97,2022-07-24,60,25545.14,0
97,2022-07-25,115,45598.32,0
97,2022-07-26,152,60278.73,0
97,2022-07-27,128,47611.56,1
97,2022-07-28,123,54158.28,0
97,2022-07-29,155,66730.12,0
97,2022-07-30,106,41187.06,0
97,2022-07-31,91,39083.32,0
97,2022-08-01,154,67117.34,0
97,2022-08-02,128,48680.76,0
97,2022-08-03,97,40224.33,0
97,2022-08-04,130,57534.96,0
97,2022-08-05,169,77693.49,0
97,2022-08-06,96,35659.17,0
97,2022-08-07,86,34195.86,0
97,2022-08-08,136,59055.06,0
97,2022-08-09,117,50677.87,0
97,2022-08-10,141,63217.74,0
97,2022-08-11,164,75786.04,0
97,2022-08-12,172,72712.01,0
97,2022-08-13,84,31722.02,0
97,2022-08-14,83,32591.64,0
97,2022-08-15,119,50803.81,0
97,2022-08-16,123,52354.01,0
97,2022-08-17,151,63747.7,0
97,2022-08-18,116,45108.3,0
97,2022-08-19,144,64669.45,0
97,2022-08-20,92,39232.0,0
97,2022-08-21,89,39582.4,0
97,2022-08-22,89,34157.41,0
97,2022-08-23,108,48776.46,0
97,2022-08-24,117,49096.97,0
97,2022-08-25,170,68903.31,0
97,2022-08-26,105,41433.56,0
97,2022-08-27,72,32554.52,1
97,2022-08-28,93,36018.9,0
97,2022-08-29,126,51570.48,0
97,2022-08-30,135,58190.7,0
97,2022-08-31,78,34726.71,0
97,2022-09-01,151,69022.51,0
97,2022-09-02,102,40900.81,0
97,2022-09-03,100,38235.74,0
97,2022-09-04,121,45987.99,0
97,2022-09-05,111,50203.47,0
97,2022-09-06,174,78564.67,0
97,2022-09-07,122,45803.64,0
97,2022-09-08,70,26260.71,0
97,2022-09-09,158,64637.32,0
97,2022-09-10,109,44629.32,0
97,2022-09-11,92,36994.8,0
97,2022-09-12,135,61933.04,1
97,2022-09-13,102,42982.4,0
97,2022-09-14,130,48938.72,0
97,2022-09-15,93,39391.27,0
97,2022-09-16,134,57205.21,0
97,2022-09-17,107,45015.34,0
97,2022-09-18,59,26671.44,0
97,2022-09-19,114,47854.26,0
97,2022-09-20,156,70301.87,0
97,2022-09-21,100,41770.08,0
97,2022-09-22,111,47562.8,0
97,2022-09-23,133,58703.46,0
97,2022-09-24,86,36870.62,0
97,2022-09-25,85,38005.45,0
97,2022-09-26,104,42929.92,0
97,2022-09-27,125,46508.47,0
97,2022-09-28,125,51383.71,0
97,2022-09-29,114,46419.04,0
97,2022-09-30,144,61299.32,0
97,2022-10-01,104,42639.65,0
97,2022-10-02,89,39200.6,0
97,2022-10-03,163,75397.04,0
97,2022-10-04,145,59351.7,0
97,2022-10-05,119,50498.41,0
97,2022-10-06,158,72384.41,1
97,2022-10-07,152,69384.44,0
97,2022-10-08,88,34442.78,0
97,2022-10-09,72,32935.73,0
97,2022-10-10,99,42032.15,0
97,2022-10-11,130,57477.09,0
97,2022-10-12,142,59015.16,0
97,2022-10-13,127,51180.67,0
97,2022-10-14,123,47880.01,0
97,2022-10-15,92,35129.36,0
97,2022-10-16,95,42259.62,0
97,2022-10-17,170,73214.36,0
97,2022-10-18,107,49019.73,0
97,2022-10-19,116,44068.35,0
97,2022-10-20,115,52356.88,0
97,2022-10-21,148,61426.08,0
97,2022-10-22,89,37677.95,1
97,2022-10-23,79,32253.37,0
97,2022-10-24,136,56934.6,0
97,2022-10-25,94,41894.64,0
97,2022-10-26,106,45386.43,0
97,2022-10-27,122,53107.16,0
97,2022-10-28,146,67447.91,0
97,2022-10-29,59,22944.24,0
97,2022-10-30,91,35397.27,0
97,2022-10-31,97,41163.0,0
97,2022-11-01,122,51421.45,0
97,2022-11-02,130,48610.28,0
97,2022-11-03,106,40977.85,0
97,2022-11-04,132,52290.5,0
97,2022-11-05,99,36984.46,0
97,2022-11-06,106,42227.45,0
97,2022-11-07,132,56068.73,0
97,2022-11-08,176,68003.63,0
97,2022-11-09,119,53639.88,0
97,2022-11-10,157,66270.33,0
97,2022-11-11,117,46864.4,0
97,2022-11-12,69,25871.63,0
97,2022-11-13,67,24900.48,0
97,2022-11-14,107,42677.45,0
97,2022-11-15,166,64526.09,0
97,2022-11-16,137,53219.41,0
97,2022-11-17,114,51755.07,0
97,2022-11-18,98,43865.09,0
97,2022-11-19,102,45158.39,0
97,2022-11-20,85,33470.78,0
97,2022-11-21,161,61923.96,0
97,2022-11-22,119,48485.96,0
97,2022-11-23,100,46065.94,0
97,2022-11-24,111,50314.59,0
97,2022-11-25,193,79213.31,0
97,2022-11-26,100,41682.22,0
97,2022-11-27,97,44728.45,0
97,2022-11-28,133,51903.17,1
97,2022-11-29,138,57536.25,0
97,2022-11-30,165,62465.83,0
97,2022-12-01,209,79296.06,1
97,2022-12-02,248,92931.45,0
97,2022-12-03,138,52367.65,1
97,2022-12-04,140,61992.68,0
97,2022-12-05,181,69873.46,0
97,2022-12-06,194,85174.39,0
97,2022-12-07,160,65143.48,0
97,2022-12-08,110,41540.06,0
97,2022-12-09,141,64650.3,0
97,2022-12-10,98,36638.4,0
97,2022-12-11,111,48680.72,0
97,2022-12-12,189,72953.34,0
97,2022-12-13,134,57956.46,0
97,2022-12-14,151,63839.47,0
97,2022-12-15,142,62659.77,0
97,2022-12-16,250,101761.38,0
97,2022-12-17,163,73246.61,0
97,2022-12-18,126,51346.02,0
97,2022-12-19,155,67058.19,0
97,2022-12-20,174,64907.54,0
97,2022-12-21,144,54699.64,0
97,2022-12-22,168,71198.0,0
97,2022-12-23,183,81535.58,0
97,2022-12-24,178,79653.56,0
97,2022-12-25,189,74915.38,0
97,2022-12-26,193,87510.61,0
97,2022-12-27,119,52239.07,0
97,2022-12-28,164,65884.91,0
97,2022-12-29,199,76068.84,0
97,2022-12-30,220,98824.51,0
97,2022-12-31,148,57524.39,0
97,2023-01-01,89,37382.03,0
97,2023-01-02,142,56117.49,0
97,2023-01-03,146,57115.41,0
97,2023-01-04,107,40168.32,0
97,2023-01-05,121,47940.22,0
97,2023-01-06,92,38095.44,0
97,2023-01-07,85,34195.72,0
97,2023-01-08,74,32088.83,0
97,2023-01-09,96,40047.8,0
97,2023-01-10,99,43941.78,0
97,2023-01-11,114,44642.36,0
97,2023-01-12,158,63380.02,0
97,2023-01-13,178,68820.95,0
97,2023-01-14,97,38655.63,0
97,2023-01-15,98,40044.42,0
97,2023-01-16,115,52366.28,0
97,2023-01-17,122,54112.06,0
97,2023-01-18,106,39930.76,0
97,2023-01-19,129,57700.43,0
97,2023-01-20,107,43050.38,0
97,2023-01-21,88,39448.32,0
97,2023-01-22,86,37074.04,0
97,2023-01-23,82,30577.56,0
97,2023-01-24,120,55329.82,0
97,2023-01-25,172,63745.49,0
97,2023-01-26,139,59671.43,1
97,2023-01-27,156,64841.66,0
97,2023-01-28,102,44029.88,1
97,2023-01-29,98,41499.59,0
97,2023-01-30,158,68848.69,0
97,2023-01-31,74,31643.47,0
97,2023-02-01,142,53520.41,0
97,2023-02-02,128,58603.51,0
97,2023-02-03,114,42906.94,0
97,2023-02-04,78,33242.86,0
97,2023-02-05,48,21845.57,0
97,2023-02-06,119,50508.32,0
97,2023-02-07,104,44977.89,0
97,2023-02-08,147,58959.93,0
97,2023-02-09,88,35525.67,0
97,2023-02-10,177,75644.32,0
97,2023-02-11,98,44781.4,0
97,2023-02-12,92,40508.72,0
97,2023-02-13,107,47142.71,0
97,2023-02-14,165,62927.76,1
97,2023-02-15,139,60266.65,0
97,2023-02-16,120,49279.69,0
97,2023-02-17,126,54937.53,1
97,2023-02-18,129,58429.33,1
97,2023-02-19,75,28032.31,0
97,2023-02-20,129,57382.16,0
97,2023-02-21,145,65665.98,0
97,2023-02-22,78,34630.73,0
97,2023-02-23,165,72313.2,0
97,2023-02-24,137,52925.25,0
97,2023-02-25,106,44047.02,0
97,2023-02-26,70,27897.56,0
97,2023-02-27,116,52705.61,0
97,2023-02-28,133,58980.44,0
97,2023-03-01,153,68191.96,0
97,2023-03-02,128,56660.09,0
97,2023-03-03,108,47169.83,0
97,2023-03-04,53,22151.01,0
97,2023-03-05,136,62888.17,0
97,2023-03-06,114,51799.03,0
97,2023-03-07,151,68150.96,0
97,2023-03-08,201,90611.43,0
97,2023-03-09,184,83016.24,0
97,2023-03-10,142,57308.37,0
97,2023-03-11,78,30449.18,0
97,2023-03-12,124,48960.66,0
97,2023-03-13,71,32556.07,0
97,2023-03-14,123,50194.78,0
97,2023-03-15,142,59363.46,0
97,2023-03-16,138,51653.36,0
97,2023-03-17,138,52461.39,0
97,2023-03-18,102,46816.94,0
97,2023-03-19,57,24863.03,0
97,2023-03-20,170,63295.2,0
97,2023-03-21,134,50622.92,0
97,2023-03-22,139,56998.14,0
97,2023-03-23,106,46974.28,0
97,2023-03-24,108,42090.12,0
97,2023-03-25,87,39631.65,0
97,2023-03-26,102,43129.8,0
97,2023-03-27,145,66077.15,0
97,2023-03-28,146,60981.36,0
97,2023-03-29,150,65291.4,0
97,2023-03-30,161,72235.29,0
97,2023-03-31,126,56275.48,0
97,2023-04-01,96,36441.07,0
97,2023-04-02,97,44885.93,0
97,2023-04-03,140,63098.73,0
97,2023-04-04,82,33098.64,0
97,2023-04-05,132,51538.18,0
97,2023-04-06,100,41173.66,0
97,2023-04-07,130,58025.7,0
97,2023-04-08,105,41798.84,0
97,2023-04-09,67,30886.91,0
97,2023-04-10,121,47726.43,0
97,2023-04-11,151,60555.08,0
97,2023-04-12,66,28624.58,0
97,2023-04-13,153,70687.38,0
97,2023-04-14,150,67547.62,0
97,2023-04-15,117,47416.47,0
97,2023-04-16,125,48675.42,0
97,2023-04-17,134,56661.41,0
97,2023-04-18,125,54049.38,0
97,2023-04-19,144,63969.04,1
97,2023-04-20,208,77612.59,0
97,2023-04-21,135,51162.25,0
97,2023-04-22,83,37774.52,0
97,2023-04-23,88,32765.09,0
97,2023-04-24,118,49161.17,0
97,2023-04-25,127,58093.47,0
97,2023-04-26,95,36712.32,0
97,2023-04-27,148,65452.39,0
97,2023-04-28,140,54864.26,0
